23.5,72,33.088102143409,-21.4213701824022,-1.92619873091564,-0.53829215953698,-0.805367110540955,-0.592776363613557,0,8
24,71,-57.5369236767688,57.575739868887,1.29464398976085,0.757559858873284,0.838840073273925,0.5443779307336,0,8
24,72,32.1250027779512,-21.6905162621707,-1.86046758203537,-0.733934858277935,-0.696242812966955,-0.717806342540843,0,8
24.5,71,-56.8896016818883,57.9545197983236,1.28394008312785,0.775562932931719,0.833550625768048,0.552443077865672,0,8
24.5,72,31.1947689869335,-22.0574836913096,-1.76333275446794,-0.943746574574193,-0.564263251786822,-0.825594926512367,0,8
25,71,-56.2476316403244,58.3423012647895,1.27406536896008,0.791680134660854,0.828818063601905,0.559518201175966,0,8
25,72,30.3131026096995,-22.5293569785967,-1.63205257007116,-1.15602958808334,-0.419556737559083,-0.907729113760696,0,8
25.5,71,-55.6105989558444,58.7381413321199,1.26502096724545,0.806053318602062,0.824609816342858,0.565701909835027,0,8
25.5,72,29.4970763246639,-23.1073717726384,-1.46789625151864,-1.35841105515876,-0.273651681600123,-0.96182886063864,0,8
26,71,-54.9780884722217,59.141167991421,1.25679278401194,0.818823484064491,0.820889778535078,0.571086658482432,0,8
26,72,28.7631281989046,-23.7865773002178,-1.27581302113385,-1.5402276244456,-0.135333260251759,-0.990800135582162,0,8
26.5,71,-54.3496920802157,59.5505797334532,1.24935460442651,0.830128346942983,0.817619923241112,0.575758335692327,0,8
26.5,72,28.1252216883377,-24.5566911124406,-1.01020146950726,-1.72612079270408,0.172319563258327,-0.985041099710291,0,8
27,71,-53.7250147780024,59.9656439069247,1.24267095701225,0.84010052529341,0.814761600357613,0.579796114666787,0,8
27,72,27.6201209535841,-25.4197515087926,-0.752037344329751,-1.85322417228285,0.223997217318544,-0.974589783772408,0,8
27.5,71,-53.1036792994963,60.3856941695714,1.23669967853603,0.848866246889863,0.812276550016182,0.583272497460499,0,8
27.5,72,27.2441022814192,-26.3463635949341,-0.511142767400698,-1.93358037622799,0.269720301084023,-0.962938709982699,0,8
28,71,-52.4853294602283,60.8101272930163,1.23139414449774,0.856544488568275,0.810127667025184,0.586253497320342,0,8
28,72,26.9885308977188,-27.313153783048,-0.292918892390539,-1.97843335052781,0.308914727137435,-0.951089738856226,0,8
28.5,71,-51.8696323879794,61.2383995373005,1.22670515702903,0.863246464063648,0.808279553725391,0.58879891561507,0,8
28.5,72,26.8420714515236,-28.302370458312,-0.0996293217930085,-1.9975169581856,0.341606632262407,-0.939843023485484,0,8
29,71,-51.2562798094649,61.6700227693323,1.22258250117217,0.869075386734432,0.806698897308845,0.590962679939007,0,8
29,72,26.7922567906271,-29.3011289374048,0.0685690336992143,-1.99882422629344,0.368201661366986,-0.929745952702453,0,8
29.5,71,-50.6449885588788,62.1045604626995,1.2189761931527,0.874126444244168,0.805354704711123,0.592793218247021,0,8
29.5,72,26.8265413074767,-30.3005410505515,0.212839419064094,-1.9886425977768,0.389304206011426,-0.921109241719902,0,8
30,71,-50.0355004623025,62.5416236848216,1.21583745169606,0.87848693277318,0.804218424435976,0.594333850455884,0,8
30,72,26.9329610170087,-31.2948623494399,0.3350900170632,-1.97172885571637,0.405591203952325,-0.914054580031468,0,8
30.5,71,-49.4275817364544,62.9808671512082,1.21311942692389,0.882236507984029,0.803263980651106,0.595623184058965,0,8
30.5,72,27.1005060255403,-32.2807267772981,0.437572865411704,-1.95154553814544,0.417734750271205,-0.908569027876173,0,8
31,71,-48.8210220229925,63.4219854052002,1.21077772200279,0.885447518434451,0.802467740949718,0.596695504202149,0,8
31,72,27.3192924582462,-33.2564995463708,0.522619990406517,-1.93050986675217,0.426360707845715,-0.904553230498516,0,8
31.5,71,-48.2156331619911,63.8647091644174,1.20877074141902,0.888185394323349,0.801808435506431,0.597581151602633,0,8
31.5,72,27.5806024534494,-34.2217544797469,0.592482330649464,-1.91022634466918,0.432030727470453,-0.90185888614647,0,8
32,71,-47.6112477912816,64.3088018615791,1.20705989723426,0.890509070413557,0.801267042071448,0.598306883873211,0,8
32,72,27.8768436187742,-35.1768676520815,0.649241536109483,-1.89168851235879,0.43523799405986,-0.900315438347444,0,8
32.5,71,-47.0077178426645,64.7540563967859,1.21654192969544,0.877511101521167,0.829432082560766,0.558607572826318,0,8
32.5,72,28.2014643868289,-36.1227119082608,0.694770478680511,-1.8754450090456,0.436410182192945,-0.899747827381828,0,8
33,71,-46.3994468778167,65.1928119475465,1.24080793270572,0.842849734018204,0.871783487818752,0.489891365882857,0,8
33,72,28.5488496261692,-37.0604344127836,0.730724246862699,-1.86173093519094,0.435915629026843,-0.899987535674874,0,8
33.5,71,-45.7790429114639,65.6142368145556,1.27596041483819,0.788622228805372,0.911445187663835,0.411421523360697,0,8
33.5,72,28.9142117496005,-37.9912998803791,0.758548709029281,-1.85056852238171,0.434070473703551,-0.900878917423854,0,8
34,71,-45.1410627040448,66.0085479289583,1.31776566721579,0.71658470979174,0.945793263297696,0.324769307510261,0,8
34,72,29.2934861041151,-38.91658414157,0.779498017597088,-1.84184224095393,0.431145609082657,-0.902282363658265,0,8
34.5,71,-44.4821798704369,66.3668402838541,1.3618985261786,0.628675118318317,0.972617354261579,0.232412310752263,0,8
34.5,72,29.6832351129137,-39.8375052620469,0.794655626807522,-1.83535349041626,0.427372935866363,-0.904075424778799,0,8
35,71,-43.8012306073476,66.6811778430133,1.40424507108002,0.527347874128151,0.990500261848672,0.137510840582527,0,8
35,72,30.0805629263174,-40.7551820072551,0.804955638882232,-1.83085947561021,0.422950762847036,-0.906152664956137,0,8
35.5,71,-43.0991080718076,66.9448517800773,1.44125364297041,0.415677683577691,0.999055446781027,0.0434535873911828,0,8
35.5,72,30.4830407457586,-41.6706117450602,0.811202779432185,-1.82810012051898,0.418048375222582,-0.908424766270581,0,8
36,71,-42.3784812503224,67.1526906218662,1.47025626072559,0.297231438103716,0.998910065951245,-0.0466763338457451,0,8
36,72,30.8886421354747,-42.5846618053197,0.814090236592179,-1.82681610642267,0.412809870555758,-0.910817221385135,0,8
36.5,71,-41.6433531199596,67.301306340918,1.48966615384963,0.175769024787828,0.991445358613691,-0.130522415252593,0,8
36.5,72,31.2956872537707,-43.498069858531,0.814215150900979,-1.82676043531802,0.407357385032904,-0.913268832742667,0,8
37,71,-40.8985200430348,67.389190853312,1.49899574960886,0.0548793463387833,0.978416636652236,-0.206641924889716,0,8
37,72,31.7027948292212,-44.41145007619,0.812091845246421,-1.82770534684458,0.401793828367813,-0.915730156479263,0,8
37.5,71,-40.1490221682303,67.4166305264814,1.49870402557702,-0.0623397442986761,0.961598269415859,-0.274460868351803,0,8
37.5,72,32.1088407518444,-45.3253027496123,0.808163029572212,-1.82944595919985,0.396205229439137,-0.918161977085242,0,8
38,71,-39.3996701554418,67.385460654332,1.48993374193476,-0.173486151159947,0.942543351329159,-0.33408386801101,0,8
38,72,32.5129222666305,-46.2400257292122,0.802809266864754,-1.83180164893366,0.39066277494875,-0.920533864813969,0,8
38.5,71,-38.6547032844744,67.298717578752,1.46882294411955,-0.304235367483749,0.89063459663378,-0.45471971067789,0,8
38.5,72,32.9143269000629,-47.1559265536791,0.796356986498949,-1.83461591349642,0.385224604325858,-0.922822845524528,0,8
39,71,-37.9202918124147,67.1465998950102,1.44159580367462,-0.414489491818217,0.873264166622205,-0.487247057757793,0,8
39,72,33.3125053933124,-48.0732345104273,0.789085304224276,-1.83775525646297,0.379937407701067,-0.925012197881408,0,8
39.5,71,-37.1994939105774,66.9393551491011,1.4117172990413,-0.507005194832903,0.857513918708486,-0.514460765482866,0,8
39.5,72,33.7070480454245,-48.9921121386588,0.78123187050733,-1.84110748314802,0.374837860651136,-0.927090382984571,0,8
40,71,-36.4936352610567,66.6858525516846,1.38151433011837,-0.584309982524348,0.843607121616316,-0.536960915112295,0,8
40,72,34.0976639806782,-49.9126658802328,0.772997929518771,-1.84457968137993,0.369953919493002,-0.929050104919947,0,8
40.5,71,-35.8028780959975,66.3936975604224,1.35249524067216,-0.648657555231694,0.831604490359813,-0.555368320678625,0,8
40.5,72,34.4841629454376,-50.8349557209227,0.764552734456972,-1.84809607873464,0.365305993780463,-0.930887496375404,0,8
41,71,-35.1266304756614,66.0693687828066,1.32558096940525,-0.70202214605427,0.821453807038365,-0.570275058986606,0,8
41,72,34.8664393126661,-51.7590037602901,0.756037433267353,-1.8515959061033,0.360908007802637,-0.93260142070658,0,8
41.5,71,-34.4638399909588,65.7183577097794,1.30127511976187,-0.746111963909398,0.813031400621291,-0.582219839582766,0,8
41.5,72,35.2444580292997,-52.6848017133417,0.747568512772305,-1.85503135248745,0.356768359768459,-0.934192880227699,0,8
42,71,-33.8132024310779,65.3453017278247,1.27979015808308,-0.782391942234637,0.80617379272123,-0.591678811458943,0,8
42,72,35.6182422856859,-53.6123173895854,0.739240868569578,-1.85836566322037,0.35289078550818,-0.935664519741675,0,8
42.5,71,-33.1733073520363,64.9541057567074,1.26114102435731,-0.812110409170457,0.800700258409004,-0.599065185254288,0,8
42.5,72,35.9878627199707,-54.5415002211956,0.731130552173457,-1.86157141030865,0.349275132532969,-0.93702021418648,0,8
43,71,-32.5427368398577,64.5480505521222,1.24521404580676,-0.836326479388015,0.796427985227536,-0.604733382860916,0,8
43,72,36.3534279960574,-55.4722859263499,0.723297234989439,-1.86462894696415,0.34591804985438,-0.938264729585922,0,8
43.5,71,-31.9201298169543,64.1298873124282,1.23181700684062,-0.85593624859461,0.793181641243696,-0.608985126250187,0,8
43.5,72,36.7150766135521,-56.404600399832,0.715786420041757,-1.86752504692275,0.342813598843459,-0.939403447113111,0,8
44,71,-31.304221313534,63.7019191881309,1.22071488345063,-0.871696720954089,0.79079893644844,-0.612076010077193,0,8
44,72,37.072969823573,-57.3383629232934,0.708631426189607,-1.87025172151143,0.33995379044023,-0.940442140891889,0,8
44.5,71,-30.6938638718087,63.2660708276538,1.21165476705875,-0.884246982162675,0.789133429642093,-0.614221808650026,0,8
44.5,72,37.4272855366678,-58.2734887840491,0.701855165248093,-1.87280520263443,0.337329054099217,-0.941386801086847,0,8
45,71,-30.0880364882793,62.8239473365725,1.20438273426133,-0.89412651756516,0.788055511995691,-0.615604182907499,0,8
45,72,37.7782131192919,-59.2098913853663,0.695471729460123,-1.87518507713819,0.334928643909226,-0.942243494797988,0,8
45.5,71,-29.4858451211486,62.3768840777899,1.19865480064137,-0.901790812161777,0.787452232196847,-0.616375682525036,0,8
45.5,72,38.1259489840219,-60.1474839239354,0.689487804739529,-1.87739355680035,0.332740987320632,-0.943018258230927,0,8
46,71,-28.886517720828,61.925988671709,1.19424359820384,-0.907624497327578,0.787226424021014,-0.616664055481659,0,8
46,72,38.4706928863917,-61.0861807023356,0.683903923713021,-1.87943486802015,0.330753981836967,-0.943717014522358,0,8
46.5,71,-28.289395921726,61.4721764230452,1.1909420178881,-0.91195236171009,0.787295448071314,-0.616575929992559,0,8
46.5,72,38.8126448482482,-62.0258981363457,0.678715571600093,-1.88131474582739,0.328955244879854,-0.944345512440249,0,8
47,71,-27.693924912782,61.0162002421902,1.18856474529064,-0.915048548576626,0.787589753810175,-0.616199951065584,0,8
47,72,39.1520026340482,-62.9665555092594,0.673914157222554,-1.88304001781561,0.327332321825354,-0.944909281935797,0,8
47.5,71,-27.0996425401367,60.5586759679019,1.186948374734,-0.917144239319162,0.788051394743301,-0.615609453503712,0,8
47.5,72,39.4889597126595,-63.9080755181672,0.669487860817672,-1.88461826485306,0.325872856947927,-0.945413603194177,0,8
48,71,-26.5061683527697,60.1001038482423,1.1859506008918,-0.918434087044015,0.78863257956554,-0.614864744840523,0,8
48,72,39.8237036430684,-64.8503846505937,0.665422369768918,-1.88605754679202,0.324564731709003,-0.945863486413691,0,8
48.5,71,-25.9131930523238,59.6408868047203,1.18544884662192,-0.919081624254761,0.7892943083019,-0.614015060794297,0,8
48.5,72,40.1564148279528,-65.7934134239897,0.661701512822712,-1.88736618278704,0.323396174503826,-0.94626366004211,0,8
49,71,-25.3204686290128,59.1813459925929,1.18533858053669,-0.919223829919174,0.790005119951739,-0.613100245025264,0,8
49,72,40.4872655843642,-66.7370965153832,0.637984768177392,-1.89551455694058,0.271057138144596,-0.962563259147606,0,8
49.5,71,-24.7277993387445,58.7217340776333,1.18553150000075,-0.918975006464255,0.790739963332234,-0.612152195445983,0,8
49.5,72,40.8062579684529,-67.6848537938535,0.590073851255977,-1.91097170310393,0.197342181738173,-0.980334669032376,0,8
50,71,-24.1350335887441,58.2622465744012,1.18595369817644,-0.918430087585122,0.791479193267232,-0.611196111428281,0,8
50,72,41.1012948940809,-68.6403396454055,0.517168413168023,-1.93197744097111,0.10903576290546,-0.994037827453072,0,8
50.5,71,-23.5420567396559,57.8030315306086,1.18654389232915,-0.917667473312853,0.792207688294938,-0.610251569933572,0,8
50.5,72,41.3598791006649,-69.606328365891,0.41790395561046,-1.95585180519515,0.00493460087737314,-0.999987824782972,0,8
51,71,-22.9487847934913,57.3441977939522,1.18725176091578,-0.916751469157469,0.792914082518302,-0.609333453655844,0,8
51,72,41.5688310784701,-70.5842542684886,0.290873288220412,-1.97873513391759,-0.114760608358044,-0.99339317632511,0,8
51.5,71,-22.3551589130334,56.8858220593735,1.18803641599678,-0.915734390675332,0.793590102303247,-0.608452750446838,0,8
51.5,72,41.7142677225803,-71.5736218354474,0.135452619584711,-1.99540787505904,-0.247331770780389,-0.968930851589852,0,8
52,71,-21.761140705035,56.4279548640358,1.18886502295045,-0.914658382788369,0.794229997697428,-0.607617240339298,0,8
52,72,41.7819940323727,-72.5713257729769,-0.0471307709023141,-1.99944459549,-0.386714497497727,-0.922199488952949,0,8
52.5,71,-21.1667081935598,55.9706256726416,1.18971156960797,-0.913556993920439,0.794830058319815,-0.606832084180888,0,8
52.5,72,41.7584286469215,-73.5710480707219,-0.252833532468082,-1.9839544361854,-0.523903476144547,-0.851777639811976,0,8
53,71,-20.5718524087558,55.5138471756814,1.19055578047715,-0.912456537908759,0.795388203799326,-0.606100326065646,0,8
53,72,41.6320118806875,-74.5630252888146,-0.47449935245784,-1.94289741482073,-0.649155101773685,-0.760656068036795,0,8
53.5,71,-19.9765745185172,55.057618906727,1.19138216771991,-0.911377271188501,0.795903639439605,-0.605423320270033,0,8
53.5,72,41.3947622044585,-75.534473996225,-0.702612723232601,-1.87252112435392,-0.755058136103663,-0.655657846062763,0,8
54,71,-19.3808834346573,54.6019302711328,1.19217920827802,-0.910334408527757,0.796376568533869,-0.604801092170161,0,8
54,72,41.0434558428422,-76.4707345584019,-0.926893631681132,-1.77224947328218,-0.838462603768424,-0.544959137992817,0,8
54.5,71,-18.7847938305183,54.1467630668689,1.19293863547587,-0.909338997288124,0.796807953565212,-0.604232641567152,0,8
54.5,72,40.5800090270017,-77.356859295043,-1.13804737458539,-1.64464226298587,-0.900219261833521,-0.435436884776554,0,8
55,71,-18.1883245127803,53.6920935682248,1.19365483318086,-0.908398667559556,0.797199319348637,-0.603716195931557,0,8
55,72,40.010985339709,-78.179180426536,-1.37338111787871,-1.45389968878675,-0.986382828408605,-0.164465545998672,0,8
55.5,71,-17.5914970961899,53.2378942344451,1.19432432089109,-0.907518273385185,0.797552591965954,-0.603249420263616,0,8
55.5,72,39.3242947807696,-78.9061302709294,-1.5556880013923,-1.25691481108467,-0.993467933906011,-0.114111630873113,0,8
56,71,-16.9943349357444,52.7841350977525,1.19494531874379,-0.906700438519966,0.797869968092094,-0.602829589533162,0,8
56,72,38.5464507800735,-79.5345876764717,-1.69329766600888,-1.06430400463818,-0.997627687283048,-0.0688403774414236,0,8
56.5,71,-16.3968622763725,52.3307848784925,1.19551738225407,-0.905946018661364,0.798153809999583,-0.60245372899763,0,8
56.5,72,37.699801947069,-80.0667396787908,-1.79456630173563,-0.882910974376747,-0.999569291542546,-0.0293467443702593,0,8
57,71,-15.7991035852454,51.8778118691618,1.19604109750254,-0.905254490784174,0.798406562151825,-0.602118727090351,0,8
57,72,36.8025187962012,-80.5081951659792,-1.86715917576804,-0.716740268399368,-0.999991137612296,0.00421007088606512,0,8
57.5,71,-15.2010830364942,51.4251846237697,1.19651782842438,-0.904624279058773,0.798630685854711,-0.601821425018447,0,8
57.5,72,35.8689392083172,-80.8665653001788,-1.91772529132959,-0.567740880151186,-0.999486530374392,0.0320417789793091,0,8
58,71,-14.602824122282,50.9728724842403,1.1969495087679,-0.904053025801193,0.798828608932059,-0.601558686706186,0,8
58,72,34.9100765626524,-81.1504357402544,-1.95180084665539,-0.43643264657368,-0.99850920176482,0.0545836421556947,0,8
